group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential
Group_2,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,34,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_2,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,pennsylvania,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_2,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,18433,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_2,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,pennsylvania,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_2,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,18407,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_2,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,na,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_2,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,na,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_2,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,all american,most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_2,afc8e885a54020982ccdafffa25dde7ba6d64b606f00f5352fdc9374007564ed,na,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,Male,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,High school,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,Yes,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,Never,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,Never,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,27,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,Ohio,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,43147,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,Ohio,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,43147,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,Dyslexia,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,Mid west American,most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_3,b07bd0558a2233758a4e756b1fef79f44060b32fba5df3b299e3bceab04b61c2,NA,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,High school,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,Sometimes,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,Sometimes,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,39,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,Virginia,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,"Fairfax, VA",origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,Virginia,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,22655,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,"My sister, American; my best friend, American; my husband, American",most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_1,b4207edb7515ca6b8d390d645bca68f261f23b44f130214f22f57d89b53f1b4c,I learned some spanish in highschool. I work with a couple spanish speaking people,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,2- or 4-year college degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,No,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Never,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Never,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,37,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Massachusetts,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,01201,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,Oregon,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,97405,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,"My spouse - American
My boss - American
My coworkers - American",most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_2,c81bab460326e86d38120f047a30ce2a2ca857645af43f98ae26cc0d16ec7294,I lived in New Jersey for 5 years... they have a pretty thick accent,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,2- or 4-year college degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,Yes,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,No,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,No,household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,Sometimes,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,Sometimes,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,43,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,Texas,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,78232,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,Texas,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,78163,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,"My mom, American; My daughters, American, My preacher, American, My neighbor, American",most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_2,ced02bb0547b4e083b812fbfe6d7c14f717d9f0b42d0531a35f1728679789b26,NA,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,2- or 4-year college degree,highest_level_edu,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,3
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,['English'],native_language,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,4
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,Yes,same_state_5_year,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,5
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,This doesn't apply to me becuase I answered 'No' previously,same_state_5_year_yes,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,6
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,Right,handedness,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,7
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,No,hearing,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,8
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,Yes,vision,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,9
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,No,langDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,10
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,No,learnDis,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,11
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,No,attention,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,12
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,No,headInjury,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,13
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,No,neuroImpair,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,14
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,"Yes, they spoke English with a foreign accent other than the Spanish accent",household_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,15
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,No,current_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,16
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,Sometimes,exposure_spanish,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,17
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,Never,exposure_spanish_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,18
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,44,age,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,19
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,Missouri,origin_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,20
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,64804,origin_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,21
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,Missouri,current_state,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,22
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,64865,current_zipcode,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,23
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,NA,same_state_5_year_no,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,24
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,NA,diseaseDetail,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,25
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,"Almost everyone - Upper South/Lower Midwest  
My Grandma - Yorkshire, England  (but faded)",most_frequent_accent,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,26
Group_1,d0b89e5c6e0350dc1e873cdca52c4023902ba96af4e4d122c46d949e204634bb,I am semi-fluent in Spanish and studied Latin and French,additional_language_experience,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,27
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,Female,gender,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,1
Group_2,d80840e46636e88c7feca5505c9cf7e539534e1479b40d64a8d8b83e9c6b8ed7,['White'],race/ethnicity,NA,Questionnaire,NA,other_non_trivia,NA,NA,NA,NA,No,2
