participant_num,participant_id,response_value,question,stim_type,condition,nonphon_err_details,phon_err_details,err_reported,err_reported_num,err_type_response,no_err_response,comments,coder,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,vote sounds like boat and needs correction,who_did_americans_boat_for_to_be_their_first_president_who_avoided_serving_three_terms_targ_10_B.wav,target,phon_err,infinitive vs. participle,/v/ --> /b/; vote/boat,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,what_colors_can_have_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_C.wav,target,non_phon_err,have vs. be,/ʊ/ --> /u/; pulls/pools,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,red yellow green,what_colors_can_have_on_a_traffic_light_which_often_senses_when_cars_pull_up_targ_11_C.wav,target,non_phon_err,have vs. be,/ʊ/ --> /u/; pulls/pools,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,if_youre_on_a_pat_from_california_to_hawaii_which_ocean_you_go_through_targ_12_D.wav,target,both_err,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,pacific ocean,if_youre_on_a_pat_from_california_to_hawaii_which_ocean_you_go_through_targ_12_D.wav,target,both_err,no aux verbs in questions (lack of do support),/θ/ --> /t/; path/pat,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",what_supplies_do_you_need_to_knit_a_scarf_targ_13_A.wav,target,correct,no aux verbs in questions (lack of do support),/ɪ/ --> /i/; knit/neat,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,na,what_supplies_do_you_need_to_knit_a_scarf_targ_13_A.wav,target,correct,no aux verbs in questions (lack of do support),/ɪ/ --> /i/; knit/neat,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question needs to be CORRECTED.,what_city_have_people_rust_to_tour_to_see_where_the_us_government_does_business_targ_14_B.wav,target,phon_err,make vs. other verb,/ʃ/ --> /s/; rushed/rust,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,na,what_city_have_people_rust_to_tour_to_see_where_the_us_government_does_business_targ_14_B.wav,target,phon_err,make vs. other verb,/ʃ/ --> /s/; rushed/rust,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,what_colors_make_up_a_traditional_candy_cane_which_people_enjoy_to_eat_during_christmas_targ_15_C.wav,target,non_phon_err,infinitive vs. participle,/k/ --> /g/; cane/gain,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,red white,what_colors_make_up_a_traditional_candy_cane_which_people_enjoy_to_eat_during_christmas_targ_15_C.wav,target,non_phon_err,infinitive vs. participle,/k/ --> /g/; cane/gain,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,where_do_people_get_drivers_licenses_since_is_required_as_ballad_id_to_drive_targ_16_D.wav,target,both_err,expletive 'it' dropping,/v/ --> /b/; valid/ballad,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,dmv,where_do_people_get_drivers_licenses_since_is_required_as_ballad_id_to_drive_targ_16_D.wav,target,both_err,expletive 'it' dropping,/v/ --> /b/; valid/ballad,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,how_many_days_would_my_tandem_bike_be_gone_if_someone_borrows_it_for_july_targ_17_A.wav,target,correct,adj/noun order,/ʊ/ --> /u/; would/wooed,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,31,how_many_days_would_my_tandem_bike_be_gone_if_someone_borrows_it_for_july_targ_17_A.wav,target,correct,adj/noun order,/ʊ/ --> /u/; would/wooed,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,when_you_are_hot_what_device_measures_body_temperature_in_boat_celsius_and_fahrenheit_targ_18_B.wav,target,phon_err,have vs. be,/θ/ --> /t/; both/boat,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,thermomater,when_you_are_hot_what_device_measures_body_temperature_in_boat_celsius_and_fahrenheit_targ_18_B.wav,target,phon_err,have vs. be,/θ/ --> /t/; both/boat,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,what_big_star_in_our_solar_system_can_still_be_visible_when_is_cloudy_targ_19_C.wav,target,non_phon_err,expletive 'it' dropping,/ɪ/ --> /i/; still/steal,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,sun,what_big_star_in_our_solar_system_can_still_be_visible_when_is_cloudy_targ_19_C.wav,target,non_phon_err,expletive 'it' dropping,/ɪ/ --> /i/; still/steal,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,what_popular_us_chain_provides_a_happy_meal_toy_or_plus_when_kids_have_hungry_targ_20_D.wav,target,both_err,have vs. be,/ʃ/ --> /s/; plush/plus,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,mcdonalds,what_popular_us_chain_provides_a_happy_meal_toy_or_plus_when_kids_have_hungry_targ_20_D.wav,target,both_err,have vs. be,/ʃ/ --> /s/; plush/plus,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,I’m good — skip to the next question,in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_cot_after_theyve_reunited_targ_21_A.wav,target,correct,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,NA,in_the_lion_king_who_does_nala_talk_to_and_is_laying_in_a_cot_after_theyve_reunited_targ_21_A.wav,target,correct,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,if_a_hardworking_janitor_cleaned_a_vent_in_five_minutes_how_many_seconds_is_that_targ_22_B.wav,target,phon_err,adj/noun order,/v/ --> /b/; vent/bent,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,300,if_a_hardworking_janitor_cleaned_a_vent_in_five_minutes_how_many_seconds_is_that_targ_22_B.wav,target,phon_err,adj/noun order,/v/ --> /b/; vent/bent,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,what_company_created_the_macbook_a_device_full_of_features_to_help_students_make_homework_targ_23_C.wav,target,non_phon_err,make vs. other verb,/ʊ/ --> /u/; full/fool,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,apple,what_company_created_the_macbook_a_device_full_of_features_to_help_students_make_homework_targ_23_C.wav,target,non_phon_err,make vs. other verb,/ʊ/ --> /u/; full/fool,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,I’m good — skip to the next question,if_i_consider_to_leave_work_after_the_fort_hour_how_many_minutes_would_that_be_targ_24_D.wav,target,both_err,infinitive vs. participle,/θ/ --> /t/; fourth/fort,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,240,if_i_consider_to_leave_work_after_the_fort_hour_how_many_minutes_would_that_be_targ_24_D.wav,target,both_err,infinitive vs. participle,/θ/ --> /t/; fourth/fort,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,NA,what_letter_in_the_latin_alphabet_corresponds_to_the_greek_letter_alpha_fill_01.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,brains,what_organ_is_often_associated_with_being_eaten_by_rotting_flesh_monsters_also_known_as_zombies_fill_02.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,simon cowell,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,spongebob,which_cartoon_character_works_at_the_krusty_krab_and_is_best_friends_with_patrick_star_fill_04.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,ear,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,peanuts,what_is_the_name_of_the_comic_strip_featuring_charlie_brown_and_his_dog_snoopy_fill_06.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,halloween,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,mario,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,mouse,what_kind_of_animal_is_mickey_mouse’s_girlfriend_minnie_who_wears_a_bow_fill_09.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,scooby doo,which_cartoon_dog_solves_mysteries_with_the_group_fred_daphne_velma_and_shaggy_fill_10.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,subway,which_fast_food_chain_offers_foot-long_sandwiches_and_has_the_slogan_eat_fresh_fill_11.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,forest gump,which_oscar-winning_movie_features_tom_hanks_saying_life_is_like_a_box_of_chocolates_fill_12.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,I’m good — skip to the next question,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,NA,what_novel_has_the_quote_i’m_late_i’m_late_for_a_very_important_date_fill_13.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,what_mythical_creatures_have_been_said_to_drink_blood_turn_into_bats_and_hate_onions_fill_14.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,vampires,what_mythical_creatures_have_been_said_to_drink_blood_turn_into_bats_and_hate_onions_fill_14.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,NA,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",which_soft_pastry_made_with_a_certain_spice_is_often_spiral-shaped_and_topped_with_icing_fill_16.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,na,which_soft_pastry_made_with_a_certain_spice_is_often_spiral-shaped_and_topped_with_icing_fill_16.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,what_us_holiday_is_often_celebrated_with_fireworks_and_hotdogs_to_honor_americas_freedom_fill_17.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,fourth of july,what_us_holiday_is_often_celebrated_with_fireworks_and_hotdogs_to_honor_americas_freedom_fill_17.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,which_tropical_fruit_that_grows_on_palm_trees_is_used_for_oils_and_milks_fill_18.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,coconut,which_tropical_fruit_that_grows_on_palm_trees_is_used_for_oils_and_milks_fill_18.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,fall,which_season_do_we_associate_with_thanksgiving_the_beginning_of_school_and_leaves_turning_brown_fill_19.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,micheal jackson,what_musician_won_grammys_for_their_album_thriller_which_features_the_hit_song_beat_it_fill_20.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,cow,what_animal_is_typically_white_with_black_spots_and_says_moo_fill_21.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,the north pole,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,NA,in_the_famous_dr_seuss_book_what_orange_and_yellow_character_speaks_for_the_trees_fill_23.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,The question does NOT need any corrections.,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,filler_other,NA,NA,NA,,,,,,,
45,eaa4c7194edef11ec6eff31f29ce7113e452fe6c1dd67d200cde8039d2528d86,egypt,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,filler_other,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,how_many_legs_does_a_dog_normally_have_fill_25.wav,att_check_good,NA,NA,NA,nans,,,a,attention check passed? (5/7 correct),JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,4,how_many_legs_does_a_dog_normally_have_fill_25.wav,att_check_good,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,what_state_is_los_angeles_located_in_fill_26.wav,att_check_good,NA,NA,NA,nans,,,a,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Califiornia,what_state_is_los_angeles_located_in_fill_26.wav,att_check_good,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question needs to be CORRECTED.,what_day_of_the_week_comes_after_monday_fill_27.wav,att_check_good,NA,NA,NA,y,,otherp,,reported error so didn't answer question - not penalizing as it seems they were paying attention to question,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,Monday does not seem to be pronounced correctly,what_day_of_the_week_comes_after_monday_fill_27.wav,att_check_good,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,what_color_is_a_typical_school_bus_fill_28.wav,att_check_good,NA,NA,NA,nans,,,a,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,yellow,what_color_is_a_typical_school_bus_fill_28.wav,att_check_good,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question needs to be CORRECTED.,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,att_check_err,NA,NA,NA,y,,acheckp,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,says dinter instead of winter,in_the_cycle_of_seasons_what_season_comes_after_dinter_fill_29.wav,att_check_err,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,att_check_err,NA,NA,NA,nans,,acheckf,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,catapillar,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,att_check_err,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question needs to be CORRECTED.,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,att_check_err,NA,NA,NA,y,,acheckp,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,said plant instead of planet,what_is_the_largest_plant_in_the_solar_system_fill_31.wav,att_check_err,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,att_check_err,NA,NA,NA,nans,,acheckf,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,four,how_many_embers_were_in_the_beatles_the_british_rock_band_fill_32.wav,att_check_err,NA,NA,NA,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,for_what_pink_ice_cream_flavor_wheel_companies_make_their_best_to_use_real_fruit_targ_01_D.wav,target,both_err,make vs. other verb,/ɪ/ --> /i/; will/wheel,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,strawberry,for_what_pink_ice_cream_flavor_wheel_companies_make_their_best_to_use_real_fruit_targ_01_D.wav,target,both_err,make vs. other verb,/ɪ/ --> /i/; will/wheel,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question does NOT need any corrections.,what_term_refers_to_armored_men_who_enjoyed_carrying_medieval_swords_that_clash_in_combat_targ_02_A.wav,target,correct,infinitive vs. participle,/ʃ/ --> /s/; clash/class,nans,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,knights,what_term_refers_to_armored_men_who_enjoyed_carrying_medieval_swords_that_clash_in_combat_targ_02_A.wav,target,correct,infinitive vs. participle,/ʃ/ --> /s/; clash/class,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question needs to be CORRECTED.,which_scottish_actor_first_played_james_bond_wearing_guilts_to_red_carpets_when_he_was_32_years_old_targ_03_B.wav,target,phon_err,have vs. be,/k/ --> /g/; kilt/guilt,y,,othernp,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,There were some words missing from this staement,which_scottish_actor_first_played_james_bond_wearing_guilts_to_red_carpets_when_he_was_32_years_old_targ_03_B.wav,target,phon_err,have vs. be,/k/ --> /g/; kilt/guilt,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question needs to be CORRECTED.,what_neil_armstrong_say_during_his_very_first_steps_on_the_moon_targ_04_C.wav,target,non_phon_err,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,y,,othernp,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,the wording was missing something,what_neil_armstrong_say_during_his_very_first_steps_on_the_moon_targ_04_C.wav,target,non_phon_err,no aux verbs in questions (lack of do support),/v/ --> /b/; very/berry,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",what_kind_of_weather_cooed_cooled_occur_when_is_raining_and_below_freezing_targ_05_D.wav,target,both_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,nun,,,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,NA,what_kind_of_weather_cooed_cooled_occur_when_is_raining_and_below_freezing_targ_05_D.wav,target,both_err,expletive 'it' dropping,/ʊ/ --> /u/; could/cooed,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,The question needs to be CORRECTED.,how_many_legs_does_a_canadian_garden_spider_whose_silk_can_make_cloth_have_targ_06_A.wav,target,correct,adj/noun order,/θ/ --> /t/; cloth/clot,y,,otherp,,,JB_1108,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,said webs instead of legs,how_many_legs_does_a_canadian_garden_spider_whose_silk_can_make_cloth_have_targ_06_A.wav,target,correct,adj/noun order,/θ/ --> /t/; cloth/clot,,,,,,,
46,eae678a3389ce24512936a31f29f9cca1e2b566436afbdb79072dc633c58f75e,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",what_childrens_game_makes_people_seat_down_quickly_when_the_loud_music_stops_targ_07_B.wav,target,phon_err,adj/noun order,/ɪ/ --> /i/; sit/seat,nun,,,,,JB_1108,
