group_id,participant_id,response_value,stimuli_presented,stimulus_files_presented,block,item_base,item_type,condition,nonphon_err_type,phon_err_details,answer,second_attempt_used,trial_num_sequential,participant_num
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,The question does NOT need any corrections.,targ_10_D_new,who_did_americans_boat_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_D.wav,Error_Detection,targ_10,target,both_err,infinitive vs. participle,/v/ --> /b/; vote/boat,George Washington,No,42,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,George Washington,targ_10_D_new,who_did_americans_boat_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_D.wav,Error_Detection,targ_10,target,both_err,infinitive vs. participle,/v/ --> /b/; vote/boat,George Washington,No,42,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,I’m good — skip to the next question,Second_attempt|targ_10_D_new,who_did_americans_boat_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_D.wav,Error_Detection,targ_10,target,both_err,infinitive vs. participle,/v/ --> /b/; vote/boat,George Washington,No,42,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,NA,Second_attempt|targ_10_D_new,who_did_americans_boat_for_to_be_their_first_president_who_avoided_to_serve_three_terms_targ_10_D.wav,Error_Detection,targ_10,target,both_err,infinitive vs. participle,/v/ --> /b/; vote/boat,George Washington,No,42,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,Error_Detection,fill_05,filler_other,NA,NA,NA,ear,No,5,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"Should be ""body"" not ""vody"" and the answer is ear",fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,Error_Detection,fill_05,filler_other,NA,NA,NA,ear,No,5,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,I’m good — skip to the next question,Second_attempt|fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,Error_Detection,fill_05,filler_other,NA,NA,NA,ear,No,5,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,NA,Second_attempt|fill_05_new,which_body_part_did_van_gogh_allegedly_cut_off_after_an_argument_with_his_friend_fill_05.wav,Error_Detection,fill_05,filler_other,NA,NA,NA,ear,No,5,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,The question does NOT need any corrections.,targ_16_B_new,where_do_people_get_drivers_licenses_since_it_is_required_as_ballad_id_to_drive_targ_16_B.wav,Error_Detection,targ_16,target,phon_err,expletive 'it' dropping,/v/ --> /b/; valid/ballad,DMV,No,48,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,The answer is the DMV,targ_16_B_new,where_do_people_get_drivers_licenses_since_it_is_required_as_ballad_id_to_drive_targ_16_B.wav,Error_Detection,targ_16,target,phon_err,expletive 'it' dropping,/v/ --> /b/; valid/ballad,DMV,No,48,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,I’m good — skip to the next question,Second_attempt|targ_16_B_new,where_do_people_get_drivers_licenses_since_it_is_required_as_ballad_id_to_drive_targ_16_B.wav,Error_Detection,targ_16,target,phon_err,expletive 'it' dropping,/v/ --> /b/; valid/ballad,DMV,No,48,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,NA,Second_attempt|targ_16_B_new,where_do_people_get_drivers_licenses_since_it_is_required_as_ballad_id_to_drive_targ_16_B.wav,Error_Detection,targ_16,target,phon_err,expletive 'it' dropping,/v/ --> /b/; valid/ballad,DMV,No,48,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_09_C_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_C.wav,Error_Detection,targ_09,target,non_phon_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"""when are they making laundry"" should be ""when are they doing laundry""",targ_09_C_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_C.wav,Error_Detection,targ_09,target,non_phon_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,I’m good — skip to the next question,Second_attempt|targ_09_C_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_C.wav,Error_Detection,targ_09,target,non_phon_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,NA,Second_attempt|targ_09_C_new,if_laundry_service_will_come_in_five_days_and_todays_thursday_when_are_they_making_laundry_next_targ_09_C.wav,Error_Detection,targ_09,target,non_phon_err,make vs. other verb,/k/ --> /g/; come/gum,Tuesday,No,41,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",fill_08_new,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,Error_Detection,fill_08,filler_other,NA,NA,NA,Mario,No,8,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,na,fill_08_new,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,Error_Detection,fill_08,filler_other,NA,NA,NA,Mario,No,8,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,I’m good — skip to the next question,Second_attempt|fill_08_new,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,Error_Detection,fill_08,filler_other,NA,NA,NA,Mario,No,8,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,NA,Second_attempt|fill_08_new,what_is_the_name_of_the_video_game_character_who_is_a_traveling_italian_plumber_fill_08.wav,Error_Detection,fill_08,filler_other,NA,NA,NA,Mario,No,8,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_24_B_new,if_i_consider_leaving_work_after_the_fort_hour_how_many_minutes_would_that_be_targ_24_B.wav,Error_Detection,targ_24,target,phon_err,infinitive vs. participle,/θ/ --> /t/; fourth/fort,two hundred and forty,No,56,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"""fort"" should be ""fourth""",targ_24_B_new,if_i_consider_leaving_work_after_the_fort_hour_how_many_minutes_would_that_be_targ_24_B.wav,Error_Detection,targ_24,target,phon_err,infinitive vs. participle,/θ/ --> /t/; fourth/fort,two hundred and forty,No,56,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,I’m good — skip to the next question,Second_attempt|targ_24_B_new,if_i_consider_leaving_work_after_the_fort_hour_how_many_minutes_would_that_be_targ_24_B.wav,Error_Detection,targ_24,target,phon_err,infinitive vs. participle,/θ/ --> /t/; fourth/fort,two hundred and forty,No,56,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,NA,Second_attempt|targ_24_B_new,if_i_consider_leaving_work_after_the_fort_hour_how_many_minutes_would_that_be_targ_24_B.wav,Error_Detection,targ_24,target,phon_err,infinitive vs. participle,/θ/ --> /t/; fourth/fort,two hundred and forty,No,56,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,The question does NOT need any corrections.,fill_22_new,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,Error_Detection,fill_22,filler_other,NA,NA,NA,the North Pole,No,22,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,The answer is the North Pole,fill_22_new,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,Error_Detection,fill_22,filler_other,NA,NA,NA,the North Pole,No,22,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,I’m good — skip to the next question,Second_attempt|fill_22_new,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,Error_Detection,fill_22,filler_other,NA,NA,NA,the North Pole,No,22,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,NA,Second_attempt|fill_22_new,where_do_the_jolly_christmas_icons_santa_claus_and_his_wife_mrs._claus_live_fill_22.wav,Error_Detection,fill_22,filler_other,NA,NA,NA,the North Pole,No,22,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",fill_15_new,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,Error_Detection,fill_15,filler_other,NA,NA,NA,Isaac Newton,No,15,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"""low"" should be ""law""",fill_15_new,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,Error_Detection,fill_15,filler_other,NA,NA,NA,Isaac Newton,No,15,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,I’m good — skip to the next question,Second_attempt|fill_15_new,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,Error_Detection,fill_15,filler_other,NA,NA,NA,Isaac Newton,No,15,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,NA,Second_attempt|fill_15_new,who_discovered_the_law_of_universal_gravitation_which_accounts_for_why_objects_naturally_fall_downwards_fill_15.wav,Error_Detection,fill_15,filler_other,NA,NA,NA,Isaac Newton,No,15,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,na,fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,I’m good — skip to the next question,Second_attempt|fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,NA,Second_attempt|fill_03_new,which_british_celebrity_judge_often_harshly_critiqued_contestants_on_the_nationwide_singing_contest_american_idol_fill_03.wav,Error_Detection,fill_03,filler_other,NA,NA,NA,Simon Cowell,No,3,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,Error_Detection,fill_24,filler_other,NA,NA,NA,Egypt,No,24,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,na,fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,Error_Detection,fill_24,filler_other,NA,NA,NA,Egypt,No,24,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,I’m good — skip to the next question,Second_attempt|fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,Error_Detection,fill_24,filler_other,NA,NA,NA,Egypt,No,24,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,NA,Second_attempt|fill_24_new,in_what_country_would_you_find_landmarks_like_the_pyramids_of_giza_and_great_sphinx_fill_24.wav,Error_Detection,fill_24,filler_other,NA,NA,NA,Egypt,No,24,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,The question does NOT need any corrections.,fill_30_new,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,Error_Detection,fill_30,att_check_err,NA,NA,NA,caterpillar (butterfly),No,30,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,the answer is caterpillar,fill_30_new,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,Error_Detection,fill_30,att_check_err,NA,NA,NA,caterpillar (butterfly),No,30,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,I’m good — skip to the next question,Second_attempt|fill_30_new,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,Error_Detection,fill_30,att_check_err,NA,NA,NA,caterpillar (butterfly),No,30,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,NA,Second_attempt|fill_30_new,what_insect_undergoes_a_process_of_change_to_turn_into_a_butterfy_fill_30.wav,Error_Detection,fill_30,att_check_err,NA,NA,NA,caterpillar (butterfly),No,30,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,The question does NOT need any corrections.,fill_28_new,what_color_is_a_typical_school_bus_fill_28.wav,Error_Detection,fill_28,att_check_good,NA,NA,NA,yellow,No,28,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,the answer is yellow,fill_28_new,what_color_is_a_typical_school_bus_fill_28.wav,Error_Detection,fill_28,att_check_good,NA,NA,NA,yellow,No,28,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,I’m good — skip to the next question,Second_attempt|fill_28_new,what_color_is_a_typical_school_bus_fill_28.wav,Error_Detection,fill_28,att_check_good,NA,NA,NA,yellow,No,28,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,NA,Second_attempt|fill_28_new,what_color_is_a_typical_school_bus_fill_28.wav,Error_Detection,fill_28,att_check_good,NA,NA,NA,yellow,No,28,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",fill_16_new,which_soft_pastry_made_with_a_certain_spice_is_often_spiral-shaped_and_topped_with_icing_fill_16.wav,Error_Detection,fill_16,filler_other,NA,NA,NA,cinnamon roll,No,16,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,na,fill_16_new,which_soft_pastry_made_with_a_certain_spice_is_often_spiral-shaped_and_topped_with_icing_fill_16.wav,Error_Detection,fill_16,filler_other,NA,NA,NA,cinnamon roll,No,16,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,I’m good — skip to the next question,Second_attempt|fill_16_new,which_soft_pastry_made_with_a_certain_spice_is_often_spiral-shaped_and_topped_with_icing_fill_16.wav,Error_Detection,fill_16,filler_other,NA,NA,NA,cinnamon roll,No,16,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,NA,Second_attempt|fill_16_new,which_soft_pastry_made_with_a_certain_spice_is_often_spiral-shaped_and_topped_with_icing_fill_16.wav,Error_Detection,fill_16,filler_other,NA,NA,NA,cinnamon roll,No,16,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_06_D_new,how_many_legs_does_a_garden_spider_canadian_whose_silk_can_make_clot_have_targ_06_D.wav,Error_Detection,targ_06,target,both_err,adj/noun order,/θ/ --> /t/; cloth/clot,eight,No,38,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"""garden spider canadian"" should be ""canadian garden spider""",targ_06_D_new,how_many_legs_does_a_garden_spider_canadian_whose_silk_can_make_clot_have_targ_06_D.wav,Error_Detection,targ_06,target,both_err,adj/noun order,/θ/ --> /t/; cloth/clot,eight,No,38,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,I’m good — skip to the next question,Second_attempt|targ_06_D_new,how_many_legs_does_a_garden_spider_canadian_whose_silk_can_make_clot_have_targ_06_D.wav,Error_Detection,targ_06,target,both_err,adj/noun order,/θ/ --> /t/; cloth/clot,eight,No,38,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,NA,Second_attempt|targ_06_D_new,how_many_legs_does_a_garden_spider_canadian_whose_silk_can_make_clot_have_targ_06_D.wav,Error_Detection,targ_06,target,both_err,adj/noun order,/θ/ --> /t/; cloth/clot,eight,No,38,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"The question does NOT need any corrections, but I don't know the answer/ I don't understand what the question is asking.",targ_21_C_new,in_the_lion_king_who_nala_talk_to_and_is_laying_in_a_cot_after_theyve_reunited_targ_21_C.wav,Error_Detection,targ_21,target,non_phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,No,53,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,na,targ_21_C_new,in_the_lion_king_who_nala_talk_to_and_is_laying_in_a_cot_after_theyve_reunited_targ_21_C.wav,Error_Detection,targ_21,target,non_phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,No,53,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,I’m good — skip to the next question,Second_attempt|targ_21_C_new,in_the_lion_king_who_nala_talk_to_and_is_laying_in_a_cot_after_theyve_reunited_targ_21_C.wav,Error_Detection,targ_21,target,non_phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,No,53,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,NA,Second_attempt|targ_21_C_new,in_the_lion_king_who_nala_talk_to_and_is_laying_in_a_cot_after_theyve_reunited_targ_21_C.wav,Error_Detection,targ_21,target,non_phon_err,no aux verbs in questions (lack of do support),/k/ --> /g/; cot/got,Simba,No,53,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_23_A_new,what_company_created_the_macbook_a_device_full_of_features_to_help_students_do_homework_targ_23_A.wav,Error_Detection,targ_23,target,correct,make vs. other verb,/ʊ/ --> /u/; full/fool,Apple,No,55,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,it is macbook not mactbook,targ_23_A_new,what_company_created_the_macbook_a_device_full_of_features_to_help_students_do_homework_targ_23_A.wav,Error_Detection,targ_23,target,correct,make vs. other verb,/ʊ/ --> /u/; full/fool,Apple,No,55,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,I’m good — skip to the next question,Second_attempt|targ_23_A_new,what_company_created_the_macbook_a_device_full_of_features_to_help_students_do_homework_targ_23_A.wav,Error_Detection,targ_23,target,correct,make vs. other verb,/ʊ/ --> /u/; full/fool,Apple,No,55,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,NA,Second_attempt|targ_23_A_new,what_company_created_the_macbook_a_device_full_of_features_to_help_students_do_homework_targ_23_A.wav,Error_Detection,targ_23,target,correct,make vs. other verb,/ʊ/ --> /u/; full/fool,Apple,No,55,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_13_C_new,what_supplies_you_need_to_knit_a_scarf_targ_13_C.wav,Error_Detection,targ_13,target,non_phon_err,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,No,45,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"""what supplies do you need to need a scarf"" should be ""make a scarf""",targ_13_C_new,what_supplies_you_need_to_knit_a_scarf_targ_13_C.wav,Error_Detection,targ_13,target,non_phon_err,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,No,45,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,I’m good — skip to the next question,Second_attempt|targ_13_C_new,what_supplies_you_need_to_knit_a_scarf_targ_13_C.wav,Error_Detection,targ_13,target,non_phon_err,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,No,45,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,NA,Second_attempt|targ_13_C_new,what_supplies_you_need_to_knit_a_scarf_targ_13_C.wav,Error_Detection,targ_13,target,non_phon_err,no aux verbs in questions (lack of do support),/ɪ/ -->  /i/; knit/neat,needles and yarn,No,45,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_08_B_new,because_it_is_important_to_honor_the_iris_saint_what_holiday_occurs_on_march_17th_targ_08_B.wav,Error_Detection,targ_08,target,phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"should be ""irish"" not ""iris""",targ_08_B_new,because_it_is_important_to_honor_the_iris_saint_what_holiday_occurs_on_march_17th_targ_08_B.wav,Error_Detection,targ_08,target,phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,I’m good — skip to the next question,Second_attempt|targ_08_B_new,because_it_is_important_to_honor_the_iris_saint_what_holiday_occurs_on_march_17th_targ_08_B.wav,Error_Detection,targ_08,target,phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,NA,Second_attempt|targ_08_B_new,because_it_is_important_to_honor_the_iris_saint_what_holiday_occurs_on_march_17th_targ_08_B.wav,Error_Detection,targ_08,target,phon_err,expletive 'it' dropping,/ʃ/ --> /s/; Irish/iris,St. Patrick's Day,No,40,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",fill_07_new,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,Error_Detection,fill_07,filler_other,NA,NA,NA,Halloween,No,7,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"""occurs"" is not pronounced correctly and the answer is Halloween",fill_07_new,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,Error_Detection,fill_07,filler_other,NA,NA,NA,Halloween,No,7,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",Second_attempt|fill_07_new,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,Error_Detection,fill_07,filler_other,NA,NA,NA,Halloween,Yes,7,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,"It is occurs not ""oh cures"" and pumpkin is not pronounced right and the answer is halloween",Second_attempt|fill_07_new,what_holiday_occurs_at_the_end_of_october_and_features_trick-or-treating_pumpkins_and_haunted_houses_fill_07.wav,Error_Detection,fill_07,filler_other,NA,NA,NA,Halloween,Yes,7,38
Group_3,c9ff1cbc26db99ff8e4155c9e95afcf854d7a2b1eda8161ba35b5ad614754c38,Continue,Main_Trivia_Instr,NA,Error_Detection,NA,other_non_err_detection,NA,NA,NA,NA,No,NA,38
Group_3,d5009aebe9adc415e778df975a3a26e28744673a2388dc90d2867461bb997cd8,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",targ_22_D_new,if_a_janitor_hardworking_cleaned_a_bent_in_five_minutes_how_many_seconds_is_that_targ_22_D.wav,Error_Detection,targ_22,target,both_err,adj/noun order,/v/ --> /b/; vent/bent,eight,No,54,39
Group_3,d5009aebe9adc415e778df975a3a26e28744673a2388dc90d2867461bb997cd8,"it should be hard working janitor, 300",targ_22_D_new,if_a_janitor_hardworking_cleaned_a_bent_in_five_minutes_how_many_seconds_is_that_targ_22_D.wav,Error_Detection,targ_22,target,both_err,adj/noun order,/v/ --> /b/; vent/bent,eight,No,54,39
Group_3,d5009aebe9adc415e778df975a3a26e28744673a2388dc90d2867461bb997cd8,"The question needs to be CORRECTED (Select this if you spot an error, even if you don’t know the answer).",Second_attempt|targ_22_D_new,if_a_janitor_hardworking_cleaned_a_bent_in_five_minutes_how_many_seconds_is_that_targ_22_D.wav,Error_Detection,targ_22,target,both_err,adj/noun order,/v/ --> /b/; vent/bent,eight,Yes,54,39
